Column1,Column2
0.061043363,0.064455695
0.06275665,0.064509206
0.058949623,0.06448794
0.062474746,0.064519055
0.069061816,0.06448976
0.060420986,0.06453634
0.061120488,0.064487636
0.060925703,0.06454442
0.061286468,0.064463675
0.063093126,0.06451423
0.06363721,0.06451104
0.06964652,0.06453349
0.062970385,0.06449717
0.06402477,0.0644877
0.061389882,0.06446185
0.06204764,0.0645306
0.06109677,0.064498834
0.059765097,0.06455536
0.059793673,0.06448455
0.059552558,0.06444644
0.062474277,0.064484335
0.06167969,0.064596154
0.06182764,0.064533345
0.061981022,0.06448476
0.062409062,0.064495526
0.06461709,0.064474046
0.062035535,0.0644424
0.06389997,0.06446365
0.06402594,0.06440972
0.05750956,0.064410254
0.062247727,0.064466625
0.060425084,0.06451591
0.069317974,0.064518
0.062396176,0.064487085
0.05877238,0.06445472
0.06189508,0.06452202
0.062373944,0.06450655
0.06328497,0.06452738
0.06166507,0.06443856
0.06715655,0.064518265
0.060885523,0.064512625
0.062081542,0.06452334
0.06076866,0.0645781
0.06307201,0.06457595
0.06240886,0.06459644
0.060410906,0.06450836
0.06859393,0.06447924
0.062395483,0.06448533
0.06275431,0.06453975
0.061399996,0.064563
0.061393745,0.06462745
0.060906824,0.06455923
0.062165327,0.064566486
0.06290933,0.06452794
0.06294297,0.0644867
0.062412895,0.06458158
0.059915625,0.0646285
0.062356193,0.06459163
0.060558278,0.06456004
0.06280877,0.06450177
0.07190847,0.06449716
0.06119253,0.06456702
0.061193436,0.06466402
0.062553205,0.06471682
0.060275007,0.064636074
0.06112371,0.06460283
0.06388124,0.06453647
0.06750844,0.06454149
0.063842304,0.06451049
0.06487607,0.06455243
0.060221788,0.06452089
0.061234083,0.06448343
0.061238587,0.06450911
0.059271563,0.0644875
0.06730855,0.06452393
0.06123524,0.06454729
0.061286103,0.06459131
0.060089137,0.06454591
0.064219765,0.06455078
0.060842402,0.06453698
0.06338906,0.06451245
0.060319398,0.06453601
0.0623697,0.064436674
0.06513197,0.06447816
0.058806267,0.06444498
0.06094312,0.064466506
0.061614223,0.064525045
0.059960026,0.06453446
0.06712347,0.06448851
0.062056694,0.064540744
0.058271434,0.06462415
0.061624832,0.0646115
0.06136314,0.06465172
0.06266863,0.06461465
0.06477177,0.06454359
0.07091438,0.06449419
0.060270946,0.064518005
0.062258255,0.06451932
0.062081695,0.06453501
0.061288834,0.064508684
0.063662864,0.0645382
0.060734503,0.064517595
0.062726356,0.06450096
0.062754765,0.06452593
0.061062273,0.06454934
0.060221586,0.06451519
0.06145456,0.06451666
0.06218167,0.06448617
0.061842144,0.06451573
0.07102153,0.06451608
0.062817216,0.064559974
0.06084413,0.064621404
0.061935846,0.06459481
0.06197157,0.06446929
0.06081428,0.064484015
0.061838172,0.06445579
0.068993814,0.064463176
0.062267166,0.064534016
0.062389832,0.06451999
0.059360344,0.06454422
0.06162532,0.06453681
0.06340367,0.06451452
0.060383372,0.06451186
0.070243575,0.0644838
0.061835118,0.064489104
0.061433654,0.064436
0.061918043,0.06444236
0.061574657,0.06445491
0.059437912,0.06452569
0.06424417,0.06450679
0.066054985,0.06451679
0.06228587,0.06461106
0.0626912,0.064669766
0.05991423,0.06452902
0.06116777,0.0645157
0.06289142,0.06446951
0.061685648,0.06453784
0.056723233,0.06450069
0.06235258,0.06452312
0.061363846,0.06453077
0.06193154,0.06447349
0.057999484,0.064461745
0.0625485,0.06446534
0.06441186,0.06451313
0.0647275,0.06448917
0.06530409,0.06450689
0.06072597,0.06452199
0.061357778,0.06452565
0.060411353,0.06454315
0.059990287,0.064491965
0.061969522,0.06443755
0.07123494,0.064460754
0.06250827,0.06451381
0.061357815,0.06447103
0.060257852,0.06444305
0.061362416,0.064445175
0.06251049,0.064468615
0.06261649,0.06448009
0.0698018,0.064493075
0.058484,0.064541124
0.063060395,0.0645499
0.06344218,0.06456614
0.06261808,0.06451148
0.063243456,0.064508505
0.060012512,0.064494945
0.065285444,0.064483926
0.061611585,0.06448334
0.060292844,0.06449647
0.061432507,0.06451821
0.06096319,0.064454205
0.06102385,0.06445154
0.06444498,0.064486906
0.06855959,0.06443947
0.0622519,0.06443041
0.062030084,0.06443374
0.06149053,0.064482026
0.062476136,0.06458529
0.060660947,0.06453065
0.060672015,0.06448411
0.06677999,0.06444139
0.06068303,0.064487725
0.063043945,0.06444957
0.060334478,0.064553894
0.064849846,0.06450996
0.060676992,0.064497225
0.062622964,0.06454523
0.05742735,0.06446729
0.059759993,0.06449287
0.06466737,0.064483866
0.060746487,0.064406134
0.06313794,0.064461
0.06093368,0.06449149
0.061345886,0.06445561
0.059549116,0.06448132
0.06326168,0.064470515
0.058888067,0.06446796
0.0600457,0.06454049
0.062428158,0.06455465
0.06422402,0.06454302
0.0634463,0.06454449
0.06070397,0.064512536
0.06270194,0.06448541
0.06153961,0.06445114
0.061704166,0.06446276
0.060512684,0.06453798
0.061332412,0.06444599
0.060995154,0.064488895
0.06736755,0.06452388
0.059080157,0.06458732
0.062063105,0.06470327
0.06200522,0.064630166
0.060171247,0.064539894
0.0638579,0.06452342
0.062456764,0.06453461
0.07434888,0.06450516
0.06384903,0.064546056
0.060721267,0.064620756
0.06268634,0.06467237
0.060757022,0.06463716
0.06340487,0.06458462
0.061497398,0.06456948
0.058652487,0.06450837
0.061460733,0.06451093
0.06192302,0.06456225
0.062007163,0.06458544
0.060583387,0.06450508
0.0627084,0.06444353
0.06243364,0.06449759
0.062015846,0.06456164
0.06108361,0.06465011
0.060228925,0.06458279
0.060627315,0.06463753
0.06399352,0.064605385
0.06239025,0.06459887
0.06291039,0.06460476
0.063575365,0.064547285
0.06038412,0.064552344
0.06236866,0.064515986
0.061652523,0.06452476
0.061922647,0.06452459
0.06252723,0.06447762
0.0607081,0.06450528
0.06556602,0.064514436
0.06029474,0.06451006
0.06288542,0.064508095
0.06071063,0.06453842
0.06109317,0.06460383
0.061600268,0.064584404
0.06206333,0.064580455
0.07048797,0.06450657
0.06296714,0.06443059
0.06034272,0.06446939
0.05820284,0.06445636
0.06413283,0.064451344
0.061652236,0.06450876
0.063722245,0.06445838
0.056629732,0.064462624
0.06105488,0.0645045
0.05857757,0.06451581
0.062344093,0.064547814
0.06283258,0.06452543
0.06296923,0.06454532
0.06097174,0.0645413
0.070635796,0.06448414
0.06264417,0.06451192
0.060946885,0.064495675
0.058496125,0.06453325
0.062723,0.06451236
0.06340696,0.06449576
0.062409967,0.06449937
0.067722954,0.06457708
0.05965933,0.06455885
0.06316865,0.06464238
0.06296287,0.0645436
0.061788525,0.064579986
0.060879495,0.06456677
0.06278719,0.064549625
0.05929271,0.06452523
0.061276607,0.06454046
0.060932815,0.06451572
0.061129846,0.06451416
0.06334327,0.06455407
0.060535986,0.06455772
0.06351308,0.06459124
0.060261067,0.06454791
0.061632317,0.06448817
0.06154155,0.06457858
0.061763935,0.06456761
0.06081793,0.064577565
0.060272347,0.06461156
0.064933196,0.06455516
0.06869839,0.064504944
0.061044514,0.064540036
0.061509613,0.064567186
0.060527172,0.06450246
0.06324782,0.06458219
0.06387419,0.06451191
0.05941277,0.06452028
0.06737423,0.06452737
0.0600755,0.06452669
0.0633523,0.06457042
0.062054735,0.06457816
0.06312214,0.06454835
0.05829644,0.0644962
0.06227571,0.064483866
0.06789227,0.06449182
0.06364568,0.06446909
0.061132614,0.06452505
0.06347015,0.06452584
0.061232686,0.06454714
0.06026746,0.06453661
0.06102721,0.06452901
0.06366803,0.06448
0.06354106,0.06451957
0.060515493,0.06443961
0.06320045,0.064412944
0.062396344,0.06450961
0.06055677,0.06450832
0.05998451,0.06449716
0.067125805,0.06450967
0.06349043,0.0644868
0.061022844,0.0644693
0.065401636,0.06447288
0.06113965,0.064521804
0.060692064,0.06450831
0.05997783,0.06449693
0.06347376,0.064482786
0.06115367,0.064479604
0.062684394,0.06448669
0.06057786,0.064485975
0.060429953,0.06455464
0.06303349,0.06449393
0.064216875,0.06447839
0.06325363,0.0644726
0.060347445,0.06453817
0.06293871,0.06456946
0.06330446,0.064555906
0.06255717,0.06452442
0.062303107,0.064598024
0.060390025,0.06452004
0.06301327,0.06455
0.063764624,0.064522006
0.060070045,0.06450596
0.059632845,0.06448547
0.06120966,0.06452791
0.060213763,0.06446726
0.06515219,0.064534545
0.07182696,0.064555004
0.06184382,0.064586
0.061248157,0.06459219
0.061879802,0.06465153
0.06127618,0.064630374
0.061454706,0.064525425
0.063447855,0.06451128
0.06392757,0.06449089
0.061506666,0.064445846
0.062467907,0.06444563
0.060670264,0.06446429
0.061861012,0.06452598
0.06365643,0.064529434
0.06034967,0.06448781
0.067320794,0.06446544
0.06291715,0.064517096
0.06175191,0.064586855
0.062286682,0.064620875
0.060464017,0.06454022
0.063068286,0.06446673
0.061083555,0.06443933
0.060522016,0.06452491
0.061483342,0.064549856
0.060967676,0.064576544
0.062154748,0.06461112
0.059592985,0.06455048
0.064088054,0.06458446
0.062448144,0.06447615
0.06089813,0.06452062
0.060894,0.06454203
0.06410042,0.06457541
0.061643027,0.06459169
0.06238379,0.064571254
0.060509335,0.06460649
0.061786238,0.064513505
0.06262269,0.0645605
0.06174034,0.0646272
0.06117859,0.06466658
0.05858328,0.06470032
0.06591434,0.06465198
0.059730034,0.06458455
0.06310939,0.0645818
0.06910156,0.064521365
0.06252763,0.06453603
0.059743457,0.06460111
0.06325683,0.06457256
0.061108228,0.06453249
0.060742058,0.064541474
0.06256349,0.064544335
0.069156125,0.0645359
0.06463958,0.064580865
0.059841447,0.06452488
0.063118346,0.0646062
0.059658755,0.06455835
0.059937477,0.06458901
0.06215434,0.06453509
0.06867744,0.064483926
0.060041714,0.06454268
0.062593654,0.06454582
0.062753476,0.06457863
0.060460396,0.064587764
0.060561962,0.06461344
0.06263267,0.064496405
0.076157495,0.0645168
0.061365996,0.06459546
0.060977273,0.06460508
0.0625011,0.06461972
0.06269524,0.0646356
0.061321177,0.06457772
0.059027944,0.06456132
0.06856737,0.064542696
0.06409691,0.06453843
0.06055724,0.06447696
0.06332479,0.06449478
0.0606074,0.06452543
0.06265648,0.06450181
0.060319073,0.06450611
0.06285479,0.06458494
0.059958678,0.06460893
0.05976552,0.0645837
0.065609954,0.06459744
0.058304723,0.06459727
0.06506203,0.06464275
0.06193477,0.06455933
0.06403724,0.064585425
0.060410004,0.06450293
0.062280145,0.064562805
0.060476694,0.06455399
0.061530538,0.064594746
0.06275369,0.06462408
0.06381647,0.06452933
0.062158655,0.06452464
0.059308417,0.06458845
0.06273105,0.06460531
0.0596474,0.064553864
0.061854176,0.064616926
0.06250054,0.064570464
0.06362861,0.064559594
0.074811585,0.06450374
0.06029003,0.064549156
0.062384427,0.06459999
0.060199015,0.06462351
0.062242765,0.06457178
0.06201726,0.06458317
0.06228068,0.06452357
0.06790019,0.06457609
0.061382085,0.06457331
0.059624434,0.06465612
0.06173576,0.06462599
0.06438948,0.064728014
0.061762508,0.06458925
0.061246235,0.06451987
0.068432,0.06448825
0.06409014,0.0645347
0.061105233,0.06449252
0.060272865,0.06453389
0.061901364,0.0645031
0.059711453,0.06452097
0.0636902,0.06458465
0.06850037,0.064592436
0.061190348,0.06455875
0.060421687,0.06465624
0.060356956,0.06470197
0.06279627,0.06463768
0.063339815,0.06461852
0.061537974,0.06455151
0.07086176,0.06452637
0.060118616,0.06452675
0.058996648,0.064528205
0.06240396,0.06447024
0.06393822,0.06449704
0.0620566,0.0645323
0.062293865,0.0646012
0.06384464,0.064577095
0.058535557,0.064572655
0.062513925,0.06463064
0.06292612,0.06473446
0.061652686,0.06461407
0.064255215,0.06464555
0.06408327,0.06455191
0.060992327,0.064592145
0.06310083,0.064702824
0.06095401,0.06464267
0.06349555,0.06458665
0.06056764,0.06460508
0.062524095,0.06461456
0.060244553,0.064554974
0.06382018,0.06460624
0.06278128,0.06459385
0.060441434,0.064656
0.06117681,0.06459601
0.060806297,0.06459986
0.062564656,0.06469603
0.06340344,0.064557776
0.06341515,0.06456063
0.060266726,0.06450803
0.06717947,0.06446578
0.060345165,0.06449988
0.06052244,0.0645271
0.0615764,0.0646173
0.061091024,0.06454654
0.060065657,0.06458757
0.062184315,0.06456874
0.059193093,0.06453489
0.062162686,0.0645498
0.06261695,0.064470634
0.061903946,0.0644532
0.062165413,0.06448448
0.060952365,0.06457968
0.061846774,0.064579055
0.059913073,0.06452521
0.061940372,0.06459456
0.063624196,0.064584985
0.06085484,0.06455856
0.062112074,0.06449671
0.06276286,0.06457345
0.061227687,0.06463119
0.060977276,0.06466323
0.06190893,0.06462606
0.06124566,0.06457551
0.06150381,0.06450267
0.06443184,0.064593874
0.061836272,0.06456055
0.06243292,0.06454177
0.06380184,0.0644448
0.058870666,0.06441783
0.06292548,0.06450379
0.061421823,0.0645111
0.06097259,0.064546
0.06058869,0.06455044
0.059098147,0.06459312
0.060739137,0.06455427
0.06224555,0.06457513
0.061807998,0.064578556
0.06441041,0.06454496
0.062159862,0.06456011
0.063188076,0.0646027
0.06215028,0.064556524
0.06156993,0.06460907
0.062320616,0.06466672
0.059863918,0.064586446
0.06336173,0.06453394
0.06054741,0.06452809
0.0695609,0.064536355
0.06230379,0.06450799
0.06310026,0.06455963
0.06182271,0.06466405
0.059446484,0.06456663
0.06315391,0.06456459
0.060671728,0.06450484
0.07076642,0.064530835
0.058170054,0.06458538
0.06266988,0.06465965
0.06220155,0.06469785
0.06173902,0.06475699
0.06353545,0.06465597
0.062401574,0.06456836
0.0661686,0.06454817
0.06126372,0.06454151
0.06070131,0.0644747
0.06323953,0.06450521
0.061270732,0.064471476
0.061988175,0.0644446
0.061531954,0.06446714
0.063412234,0.06454668
0.06413522,0.06462239
0.06013184,0.06463853
0.061650276,0.06467352
0.06456746,0.064758435
0.06052471,0.064619265
0.060254805,0.0646589
0.06259049,0.064559944
0.061644096,0.06457953
0.060093727,0.06457469
0.06302115,0.06452958
0.06368615,0.06454964
0.06059919,0.06464167
0.060953885,0.06462626
0.0701817,0.064541005
0.05787623,0.06452786
0.06341139,0.06457146
0.061852563,0.06450872
0.061933167,0.06450261
0.06301033,0.06447958
0.06187775,0.06452299
0.06692506,0.064515516
0.059182208,0.06451738
0.061796274,0.06449733
0.06400656,0.06454926
0.060469322,0.06452407
0.060715202,0.064507335
0.0639535,0.06452682
0.06630065,0.06453316
0.06173825,0.06454067
0.061441593,0.06457114
0.059848208,0.064672895
0.06382592,0.06458692
0.061705858,0.064492084
0.061205857,0.064502515
0.07559365,0.06453509
0.061432473,0.064519934
0.06238172,0.06452899
0.063135944,0.06447106
0.060653396,0.06453042
0.060079344,0.06450757
0.06253763,0.06442315
0.067894176,0.06447363
0.062323112,0.06448155
0.061856765,0.06445818
0.060723215,0.0644987
0.06267856,0.064533986
0.05996557,0.06454489
0.061936773,0.064446375
0.0698747,0.06449346
0.061360653,0.064603835
0.06277322,0.064569905
0.06394182,0.06459292
0.06366595,0.06453689
0.059043974,0.06453998
0.059448086,0.064513564
0.065344736,0.06451637
0.061987128,0.06452734
0.0614759,0.06448065
0.062292676,0.06448526
0.06139154,0.06444865
0.062007207,0.06449179
0.061254334,0.064519264
0.061818887,0.06447528
0.05838186,0.064439364
0.060658958,0.06453251
0.0628942,0.0644858
0.061291274,0.0644504
0.06303529,0.064391695
0.064532734,0.06442147
0.06410725,0.06445878
0.061287828,0.0644859
0.060815148,0.064472385
0.06204354,0.06449356
0.060694672,0.064488865
0.06118679,0.06450147
0.06465093,0.06448459
0.07309595,0.06451254
0.060673885,0.06458868
0.06276216,0.06462524
0.060551442,0.064681366
0.06311793,0.06458679
0.063877866,0.06453538
0.05980372,0.06452284
0.06609753,0.064467
0.061041076,0.06446808
0.062020097,0.0644776
0.061466124,0.06449268
0.061440796,0.06455558
0.062422633,0.06449522
0.0612611,0.064463444
0.063288815,0.064460434
0.061054908,0.06454439
0.061470687,0.06457657
0.061893914,0.06452474
0.059765156,0.06452688
0.061542366,0.064474516
0.06446172,0.06446328
0.0644353,0.0644774
0.061876006,0.06452293
0.06057341,0.06450466
0.061059993,0.0645559
0.062037904,0.064533696
0.06125029,0.064546145
0.06426687,0.06452123
0.06367603,0.06451276
0.061281778,0.064573064
0.062053893,0.06463953
0.06096353,0.06453144
0.063716434,0.06454094
0.06090813,0.06462051
0.063658044,0.06447904
0.061302155,0.06452389
0.059629925,0.06465075
0.062134776,0.06463436
0.06152918,0.06458161
0.06228172,0.064603426
0.062301245,0.06461268
0.06026656,0.0645415
0.07618573,0.064462125
0.061046157,0.064435475
0.060334086,0.0644561
0.063936375,0.06446983
0.06316566,0.06444796
0.058881752,0.0644545
0.062301993,0.064401165
0.06212885,0.06448765
0.060909953,0.064477615
0.059114337,0.06447024
0.06251164,0.064537436
0.06203217,0.064554796
0.06261855,0.06461676
0.062760174,0.06453534
0.06829116,0.0644439
0.06170837,0.0644333
0.061922394,0.064415485
0.062187504,0.06444552
0.06198315,0.06448835
0.060706444,0.06456708
0.06091758,0.06448269
0.06442628,0.06443446
0.06019688,0.06442406
0.06254162,0.064481296
0.06254839,0.064465046
0.063463844,0.06441737
0.06088749,0.064403675
0.060445905,0.06442489
0.062678404,0.064471684
0.06153403,0.06447707
0.060025964,0.064520665
0.061837416,0.06450707
0.062013786,0.06450672
0.06334527,0.06442163
0.061676364,0.06442505
0.06836789,0.06449423
0.0633074,0.0645449
0.063119926,0.064597204
0.06260471,0.064709134
0.06024615,0.06460183
0.06125051,0.06452424
0.06058073,0.06447233
0.060594972,0.06450016
0.060529258,0.06452268
0.061220855,0.06451308
0.064176396,0.06445918
0.06021577,0.06446681
0.060429577,0.0644757
0.063098535,0.06456566
0.064281836,0.064497285
0.061956458,0.06446503
0.06301397,0.06445785
0.061810743,0.06442725
0.062098365,0.06450208
0.06034433,0.06450933
0.061332785,0.064501636
0.06262663,0.06451268
0.061448954,0.06454041
0.062191688,0.06451244
0.06118096,0.064555936
0.06275248,0.06456647
0.06314135,0.0645256
0.06010986,0.06455077
0.059556436,0.06450997
0.058928035,0.06455273
0.06337805,0.06460805
0.060654096,0.06454625
0.06274967,0.064535186
0.06356128,0.06452512
0.061826177,0.06454029
0.061942678,0.06459377
0.06470572,0.06459779
0.059816904,0.06456428
0.059413187,0.06460053
0.062738776,0.06453959
0.05967682,0.064447984
0.063000284,0.064502336
0.06988166,0.06449724
0.058538686,0.064574435
0.0632028,0.06454897
0.061890144,0.06457991
0.06318044,0.064569354
0.06141733,0.0646532
0.06311556,0.06453978
0.06182653,0.06451426
0.06278853,0.064481236
0.064006254,0.06454031
0.060020052,0.064581394
0.058929555,0.064557835
0.06254632,0.064532064
0.061069172,0.0645114
0.06734977,0.06446681
0.060527895,0.0644221
0.06386457,0.06438615
0.063238665,0.06440314
0.059699316,0.06442655
0.062127557,0.06441751
0.060580578,0.064433746
0.06249763,0.064473115
0.062205415,0.06443398
0.06005929,0.06445446
0.062410135,0.0644525
0.06082348,0.064551406
0.058918137,0.06456956
0.065409325,0.064557515
0.061719622,0.064463705
0.06175552,0.06446971
0.061803333,0.06444587
0.06150363,0.0644747
0.061705906,0.064506665
0.06287261,0.06457581
0.06102678,0.06456922
0.062045325,0.06450195
0.06219101,0.06446812
0.061979104,0.06446032
0.06092793,0.064476535
0.061323676,0.06448945
0.061787937,0.06446677
0.061433673,0.06445726
0.0675611,0.06447576
0.059388008,0.06444866
0.061230723,0.064502425
0.06340412,0.064519756
0.06205105,0.0645705
0.06335216,0.06449285
0.061644502,0.06446908
0.05804227,0.064441144
0.061616857,0.06445658
0.0616012,0.06450928
0.06442884,0.064607054
0.05971294,0.06459796
0.06230644,0.06452217
0.060702138,0.06447445
0.06995426,0.06446133
0.062306363,0.06446268
0.061145645,0.06452754
0.060802568,0.064536266
0.061486114,0.064514324
0.064641096,0.064446464
0.060455382,0.06446473
0.06664031,0.06443824
0.06340392,0.06446223
0.060184795,0.064452134
0.062544264,0.0644092
0.06272425,0.0644387
0.061198257,0.064453796
0.06042043,0.06445318
0.06555359,0.06451843
0.06253932,0.06449672
0.060941637,0.06455456
0.06284878,0.06448817
0.0622629,0.064532176
0.061874926,0.064511195
0.061118048,0.06449383
0.06356028,0.06445676
0.06288677,0.06446957
0.061544545,0.064400144
0.0591229,0.064402774
0.059538066,0.064466506
0.06475784,0.06448935
0.06232577,0.06451802
0.06821028,0.06448225
0.061971206,0.064536326
0.06443752,0.064510405
0.06087154,0.064518124
0.06018934,0.064582996
0.063822046,0.064549685
0.05996147,0.06449213
0.05574082,0.064455785
0.061863404,0.06449356
0.061299752,0.06453785
0.060154554,0.064527586
0.062801756,0.06446476
0.060242325,0.06447196
0.06398196,0.0645128
0.06384678,0.064442694
0.061701443,0.064429976
0.062095486,0.064510755
0.05961516,0.064530335
0.061231297,0.06448886
0.062037624,0.06444906
0.064437784,0.06447305
0.06753766,0.064521894
0.06274269,0.06452679
0.060572725,0.06456245
0.0609177,0.064589396
0.06052014,0.06460656
0.06503084,0.06453383
0.06211571,0.06454068
0.06589817,0.064483844
0.06281905,0.06445675
0.06127732,0.064485535
0.06153678,0.06450842
0.060910787,0.06442989
0.06097284,0.064449176
0.06106094,0.064397484
0.073615424,0.064455986
0.062340993,0.0644495
0.06070397,0.06442588
0.060711,0.06443578
0.06411922,0.06446511
0.061393272,0.064412326
0.061827358,0.064469315
0.06586029,0.06449166
0.063395806,0.06451317
0.06186826,0.06445526
0.060716532,0.06446474
0.060494386,0.064503945
0.061497245,0.06447496
0.06318677,0.06446969
0.06881882,0.06449844
0.06365769,0.064427435
0.062282532,0.06444962
0.060876973,0.06447659
0.06285118,0.06446707
0.058715157,0.064459
0.06086805,0.06446752
0.062102377,0.06446873
0.060374524,0.06451583
0.063496985,0.06462307
0.06103537,0.064607136
0.06275798,0.064560294
0.06277662,0.06454011
0.060661707,0.06456626
0.06600296,0.064507484
0.061228994,0.0644814
0.06017161,0.06445312
0.06292152,0.06443925
0.062123053,0.06445641
0.063670374,0.06439891
0.060528126,0.06441616
0.07215191,0.0644684
0.062150717,0.06450916
0.06520227,0.064563304
0.06130444,0.064543165
0.062291596,0.06455166
0.058971543,0.064505965
0.060152806,0.06445504
0.071658194,0.06442784
0.05956947,0.06449973
0.062456496,0.06442158
0.06349271,0.06442051
0.06169337,0.064454034
0.061515633,0.06448412
0.062064912,0.06446026
0.068330415,0.06449978
0.06133258,0.064536914
0.066141516,0.06455135
0.05986734,0.064625286
0.06299801,0.06460535
0.05897088,0.06452643
0.061470985,0.06449884
0.060975224,0.06448106
0.0621535,0.06452391
0.06123511,0.06452719
0.06186213,0.06456613
0.06238208,0.06454774
0.06154869,0.06453909
0.06120842,0.0645684
0.061973132,0.06447476
0.06175105,0.06443943
0.061908692,0.06446688
0.06280515,0.06445635
0.06237317,0.06439657
0.058933694,0.064418934
0.061582543,0.064435065
0.07233392,0.06449587
0.0625502,0.06441306
0.060765717,0.064456426
0.06139366,0.06442048
0.061817937,0.06444294
0.06132701,0.064473584
0.06302492,0.06452544
0.06223531,0.06449518
0.06161331,0.06444478
0.062888354,0.064489886
0.06231282,0.06451541
0.06334742,0.0644936
0.06180499,0.064490356
0.060018603,0.064493634
0.060458306,0.06448938
0.06153416,0.064467214
0.063536055,0.064504124
0.064162046,0.06449423
0.06252756,0.064530484
0.061604362,0.064571396
0.05855158,0.06454812
0.06205281,0.064558394
0.059048153,0.06456304
0.0625057,0.064579144
0.06373843,0.06461384
0.06132977,0.064529605
0.062037587,0.064520076
0.061115496,0.06445376
0.06282786,0.06449961
0.062824465,0.06448681
0.062382914,0.06461813
0.059076827,0.06463565
0.06122407,0.064624004
0.06232629,0.064476185
0.061374623,0.06451344
0.068219885,0.06448197
0.062146515,0.06449243
0.0594325,0.064470835
0.05979703,0.06452659
0.06056757,0.064462684
0.06570799,0.06450402
0.062151004,0.06448672
0.06752685,0.06450738
0.06282841,0.06444158
0.06424057,0.06450898
0.06045997,0.06447893
0.05902762,0.06443922
0.059675515,0.06444777
0.062059846,0.06441804
0.07292175,0.064477
0.064570755,0.06451288
0.063574195,0.06454329
0.06003327,0.06448754
0.06255901,0.06456172
0.060460955,0.06454037
0.060195055,0.06454537
0.062436074,0.06465154
0.060181398,0.0646335
0.0619036,0.06468896
0.06326212,0.06465869
0.06093061,0.064623095
0.062401798,0.06450712
0.06007764,0.064528786
0.07143323,0.06448417
0.061606057,0.0645176
0.059596054,0.06455549
0.06212563,0.064487435
0.0615064,0.06442828
0.061124384,0.064435095
0.064332165,0.06441703
0.06327124,0.06440468
0.062047686,0.064421035
0.06142717,0.06443144
0.058974892,0.06439154
0.06150889,0.06442595
0.06251259,0.06448837
0.062343366,0.064466156
0.072832786,0.06446918
0.061715174,0.064499296
0.060307622,0.06446579
0.061622027,0.064548925
0.063230656,0.06455221
0.061416533,0.06443786
0.060448047,0.06445671
0.07393687,0.06451322
0.06303844,0.0645542
0.06410924,0.06455539
0.061019994,0.06460281
0.058850583,0.0646152
0.06254746,0.06455429
0.06132453,0.06453157
0.06180978,0.064500235
0.061585035,0.06445826
0.06075612,0.064458236
0.06191349,0.06451536
0.06277416,0.064489655
0.060044836,0.06445365
0.06388698,0.06443904
0.062319066,0.06444459
0.062823646,0.0644639
0.06259741,0.064503774
0.061030958,0.064467736
0.060847085,0.06447707
0.06213061,0.064431116
0.06212873,0.06449768
0.06490668,0.06456987
0.06283798,0.06453862
0.06069544,0.064457074
0.06322245,0.06447621
0.0610862,0.06454979
0.060073536,0.06456121
0.06272482,0.06446656
0.060190313,0.06448523
0.060694415,0.06443983
0.06174177,0.064447
0.06536423,0.06448186
0.062388998,0.064466335
0.060146756,0.06447412
0.059970617,0.06446972
0.06838145,0.064487174
0.062240116,0.06453188
0.060576517,0.064452626
0.06211833,0.06444727
0.06224943,0.06449221
0.06050563,0.06452816
0.062136743,0.064472765
0.06394291,0.06450242
0.060144365,0.06442594
0.0626849,0.064400725
0.061380137,0.064414725
0.061618846,0.0644358
0.061816122,0.06442258
0.062061317,0.06442685
0.060820896,0.064470515
0.061745588,0.06450819
0.062202234,0.0645356
0.061629646,0.06449159
0.061318878,0.06442464
0.060988326,0.06445781
0.060865402,0.06451414
0.075119235,0.064491086
0.061519537,0.06453676
0.06090954,0.064498276
0.060579065,0.06455993
0.062116828,0.064519025
0.06428079,0.064503334
0.060066998,0.064439446
0.07260948,0.06454287
0.061987776,0.0645509
0.06157308,0.064531386
0.062958725,0.06457987
0.06219699,0.06456627
0.061303794,0.064515755
0.061446093,0.06449521
0.06210773,0.06449607
0.061115835,0.06446433
0.060969204,0.06451158
0.061366174,0.06455762
0.062503815,0.06463102
0.062168725,0.0645644
0.061125927,0.064511366
0.07256441,0.0644815
0.061199684,0.06456739
0.06182862,0.0646461
0.060801674,0.06470411
0.062326048,0.064564414
0.062171888,0.06453211
0.061611723,0.06449994
0.06678808,0.064430095
0.0626562,0.064444296
0.06224043,0.064431846
0.062025677,0.06448167
0.06088347,0.064459376
0.060488004,0.064472705
0.06131566,0.06444859
0.06903355,0.06457249
0.061443027,0.06455195
0.061406698,0.064533345
0.06336088,0.06461366
0.06273437,0.064584896
0.06141287,0.06455832
0.061038516,0.064586416
0.062008616,0.06457801
0.06299849,0.06466169
0.061187036,0.06459646
0.06263847,0.06458589
0.061358493,0.064576104
0.06067149,0.064548224
0.061357908,0.064561315
0.0626241,0.06456204
0.0617919,0.06454448
0.060916703,0.064529344
0.061754502,0.06451296
0.06284664,0.064536884
0.06171295,0.06454473
0.05927152,0.064589836
0.07203949,0.06459876
0.0616417,0.06458048
0.06054852,0.064506955
0.062450524,0.06450941
0.06356176,0.06447474
0.06143227,0.064500436
0.061819885,0.06444408
0.06125664,0.0645191
0.0594711,0.06450534
0.0622922,0.064537324
0.06547876,0.06449239
0.05828478,0.06453632
0.06202017,0.064479396
0.06174624,0.06459117
0.06540014,0.06451521
